season,race_id,driver,team,lap_number,lap_time,sector_1_time,sector_2_time,sector_3_time,stint,compound,tyre_life,track_temp,air_temp,wind_speed,wind_dir,speed_mean,throttle_mean,brake_mean,rpm_mean,drs_activations
2019,2019_BHR,RUS,Williams,37.0,101.093,31.353,45.553,24.187,3.0,MEDIUM,11.0,28.2,26.5,3.0,55,191.593896713615,60.847417840375584,0.22065727699530516,9745.389671361503,34
2019,2019_BHR,RUS,Williams,38.0,99.347,31.488,43.78,24.079,3.0,MEDIUM,12.0,28.1,26.4,2.8,52,194.69285714285715,65.0,0.20476190476190476,10068.183333333332,0
2019,2019_BHR,RUS,Williams,39.0,98.526,31.33,43.207,23.989,3.0,MEDIUM,13.0,28.0,26.4,2.4,45,196.5421686746988,65.59036144578313,0.20722891566265061,10031.910843373495,0
2019,2019_BHR,RUS,Williams,40.0,98.455,31.198,43.188,24.069,3.0,MEDIUM,14.0,28.0,26.4,2.6,31,196.60481927710845,64.94698795180723,0.20240963855421687,10027.250602409638,0
2019,2019_BHR,RUS,Williams,41.0,100.354,32.477,43.547,24.33,3.0,MEDIUM,15.0,28.0,26.3,2.7,53,193.6179245283019,62.56367924528302,0.21226415094339623,9963.757075471698,0
2019,2019_BHR,RUS,Williams,42.0,99.765,31.415,44.172,24.178,3.0,MEDIUM,16.0,28.0,26.3,3.4,22,193.48218527315913,62.23040380047506,0.20902612826603326,9898.686460807601,35
2019,2019_BHR,RUS,Williams,43.0,98.622,31.109,43.398,24.115,3.0,MEDIUM,17.0,28.0,26.3,3.2,69,196.2602409638554,64.84096385542169,0.19518072289156627,9871.35421686747,0
2019,2019_BHR,RUS,Williams,44.0,98.618,31.147,43.264,24.207,3.0,MEDIUM,18.0,27.8,26.3,2.5,59,196.34615384615384,65.47836538461539,0.20432692307692307,9995.95673076923,0
2019,2019_BHR,RUS,Williams,45.0,99.004,31.226,43.554,24.224,3.0,MEDIUM,19.0,27.7,26.3,3.1,63,195.4471153846154,64.625,0.20432692307692307,9879.125,0
2019,2019_BHR,RUS,Williams,46.0,98.79,31.129,43.509,24.152,3.0,MEDIUM,20.0,27.7,26.2,2.6,39,196.0674698795181,64.72289156626506,0.20722891566265061,9850.693975903614,0
2019,2019_BHR,RUS,Williams,47.0,99.191,31.292,43.626,24.273,3.0,MEDIUM,21.0,27.6,26.2,3.3,33,195.22434367541766,64.23150357995226,0.20286396181384247,9861.952267303102,0
2019,2019_BHR,RUS,Williams,48.0,99.686,31.403,43.862,24.421,3.0,MEDIUM,22.0,27.6,26.2,3.3,56,194.4047619047619,63.98571428571429,0.20952380952380953,9867.17857142857,0
2019,2019_BHR,RUS,Williams,49.0,99.842,31.714,43.797,24.331,3.0,MEDIUM,23.0,27.5,26.1,2.9,60,193.57142857142858,62.02142857142857,0.21904761904761905,9838.919047619047,39
2019,2019_BHR,RUS,Williams,50.0,101.616,32.546,44.615,24.455,3.0,MEDIUM,24.0,27.5,26.1,2.9,57,191.14953271028037,59.98364485981308,0.2266355140186916,9761.16121495327,0
2019,2019_BHR,RUS,Williams,51.0,101.139,32.62,44.219,24.3,3.0,MEDIUM,25.0,27.5,26.1,2.5,44,190.87587822014052,59.47072599531616,0.22482435597189696,9711.96018735363,0
2019,2019_BHR,RUS,Williams,52.0,102.204,33.642,44.116,24.446,3.0,MEDIUM,26.0,27.6,26.1,2.6,52,189.45116279069768,59.41162790697675,0.2372093023255814,9778.932558139535,0
2019,2019_BHR,RUS,Williams,53.0,103.668,32.905,43.907,26.856,3.0,MEDIUM,27.0,27.6,26.1,2.7,40,186.70967741935485,55.654377880184335,0.22811059907834103,9637.804147465438,80
2019,2019_BHR,RUS,Williams,54.0,134.855,44.008,56.682,34.165,3.0,MEDIUM,28.0,27.5,26.1,3.4,25,143.4493006993007,40.97377622377623,0.23601398601398602,9104.307692307691,572
2019,2019_BHR,RUS,Williams,55.0,129.89,41.975,55.797,32.118,3.0,MEDIUM,29.0,27.6,26.1,3.4,24,149.0879120879121,44.23076923076923,0.22893772893772893,9178.346153846154,546
2019,2019_BHR,RUS,Williams,56.0,121.261,40.906,53.683,26.672,3.0,MEDIUM,30.0,27.4,26.1,2.5,19,160.181640625,40.369140625,0.2421875,9196.712890625,512
2019,2019_BHR,RAI,Alfa Romeo Racing,1.0,103.097,,43.863,24.353,1.0,SOFT,4.0,29.2,26.1,2.8,45,182.05491990846681,62.62471395881007,0.2471395881006865,9929.21510297483,437
2019,2019_BHR,RAI,Alfa Romeo Racing,2.0,98.792,31.277,43.033,24.482,1.0,SOFT,5.0,29.3,26.1,2.3,22,195.65144230769232,65.08173076923077,0.22355769230769232,10176.451923076924,415
2019,2019_BHR,RAI,Alfa Romeo Racing,3.0,98.882,31.039,43.241,24.602,1.0,SOFT,6.0,29.3,26.2,1.6,11,195.3734939759036,62.48433734939759,0.23132530120481928,9794.6,98
2019,2019_BHR,RAI,Alfa Romeo Racing,4.0,100.218,30.916,44.568,24.734,1.0,SOFT,7.0,29.3,26.2,1.9,10,193.0756501182033,63.76359338061466,0.25059101654846333,9874.260047281325,161
2019,2019_BHR,RAI,Alfa Romeo Racing,5.0,98.46,30.619,43.4,24.441,1.0,SOFT,8.0,29.2,26.2,3.1,41,197.0096618357488,62.94444444444444,0.22946859903381642,9985.178743961353,125
2019,2019_BHR,RAI,Alfa Romeo Racing,6.0,99.405,31.006,44.092,24.307,1.0,SOFT,9.0,29.3,26.2,3.4,59,194.89976133651552,63.06443914081146,0.2529832935560859,10042.551312649164,97
2019,2019_BHR,RAI,Alfa Romeo Racing,7.0,98.243,31.088,42.952,24.203,1.0,SOFT,10.0,29.2,26.2,2.3,3,197.2687651331719,66.72397094430993,0.2106537530266344,10215.188861985473,2
2019,2019_BHR,RAI,Alfa Romeo Racing,8.0,98.31,31.019,43.033,24.258,1.0,SOFT,11.0,29.1,26.2,2.9,40,197.35180722891567,68.0,0.21445783132530122,10232.49156626506,0
2019,2019_BHR,RAI,Alfa Romeo Racing,9.0,100.696,31.016,42.897,26.783,1.0,SOFT,12.0,29.1,26.2,2.9,49,192.90521327014218,66.25829383886256,0.22985781990521326,10052.9336492891,0
2019,2019_BHR,RAI,Alfa Romeo Racing,10.0,117.408,52.112,41.573,23.723,2.0,MEDIUM,1.0,28.9,26.1,3.1,53,165.79032258064515,67.33870967741936,0.2318548387096774,9728.977822580646,0
2019,2019_BHR,RAI,Alfa Romeo Racing,11.0,96.252,30.344,42.259,23.649,2.0,MEDIUM,2.0,28.8,26.1,1.9,22,202.26108374384236,68.27339901477832,0.21921182266009853,9985.628078817734,38
2019,2019_BHR,RAI,Alfa Romeo Racing,12.0,96.727,30.598,42.485,23.644,2.0,MEDIUM,3.0,28.8,26.1,1.7,33,200.6904176904177,67.06142506142506,0.20638820638820637,10228.314496314497,0
2019,2019_BHR,RAI,Alfa Romeo Racing,13.0,96.31,30.53,41.992,23.788,2.0,MEDIUM,4.0,28.8,26.1,2.5,4,202.17777777777778,68.4641975308642,0.20246913580246914,10292.4,0
2019,2019_BHR,RAI,Alfa Romeo Racing,14.0,96.931,30.601,42.347,23.983,2.0,MEDIUM,5.0,28.9,26.1,1.6,352,200.43872549019608,67.44362745098039,0.20098039215686275,10233.825980392157,0
2019,2019_BHR,RAI,Alfa Romeo Racing,15.0,97.213,30.684,42.625,23.904,2.0,MEDIUM,6.0,28.8,26.1,2.1,26,199.4658536585366,65.90243902439025,0.2073170731707317,10188.478048780487,0
2019,2019_BHR,RAI,Alfa Romeo Racing,16.0,97.173,30.791,42.419,23.963,2.0,MEDIUM,7.0,28.8,26.1,2.0,17,199.72481572481573,66.67076167076166,0.1941031941031941,9980.972972972973,0
2019,2019_BHR,RAI,Alfa Romeo Racing,17.0,97.917,31.025,42.635,24.257,2.0,MEDIUM,8.0,28.7,26.1,2.4,34,198.53510895883778,66.46973365617433,0.2033898305084746,10145.549636803875,0
2019,2019_BHR,RAI,Alfa Romeo Racing,18.0,97.505,30.946,42.737,23.822,2.0,MEDIUM,9.0,28.7,26.1,2.1,27,199.37560975609756,67.74146341463414,0.1951219512195122,10232.846341463415,0
2019,2019_BHR,RAI,Alfa Romeo Racing,19.0,97.759,30.965,42.854,23.94,2.0,MEDIUM,10.0,28.8,26.1,2.2,85,198.1601941747573,66.77184466019418,0.2111650485436893,10210.98786407767,0
2019,2019_BHR,RAI,Alfa Romeo Racing,20.0,98.397,31.227,42.972,24.198,2.0,MEDIUM,11.0,29.0,26.2,2.5,345,197.44927536231884,66.72946859903382,0.20772946859903382,10160.867149758455,0
2019,2019_BHR,RAI,Alfa Romeo Racing,21.0,98.775,31.365,43.106,24.304,2.0,MEDIUM,12.0,28.8,26.3,2.2,30,196.47596153846155,64.13942307692308,0.23076923076923078,9948.302884615385,100
2019,2019_BHR,RAI,Alfa Romeo Racing,22.0,97.72,30.505,42.898,24.317,2.0,MEDIUM,13.0,28.8,26.3,2.2,50,198.126213592233,64.25,0.220873786407767,10050.635922330097,101
2019,2019_BHR,RAI,Alfa Romeo Racing,23.0,98.925,31.178,43.405,24.342,2.0,MEDIUM,14.0,28.9,26.4,2.1,59,196.00721153846155,63.71394230769231,0.20192307692307693,10103.725961538461,0
2019,2019_BHR,RAI,Alfa Romeo Racing,24.0,98.348,31.088,42.954,24.306,2.0,MEDIUM,15.0,28.9,26.4,2.9,9,196.8722891566265,63.792771084337346,0.20963855421686747,10083.392771084338,0
2019,2019_BHR,RAI,Alfa Romeo Racing,25.0,99.033,30.999,43.718,24.316,2.0,MEDIUM,16.0,28.9,26.5,2.2,37,195.53699284009548,64.8854415274463,0.2100238663484487,10023.050119331741,0
2019,2019_BHR,RAI,Alfa Romeo Racing,26.0,99.473,31.518,43.656,24.299,2.0,MEDIUM,17.0,28.8,26.5,2.1,39,194.80143540669857,64.11004784688996,0.22009569377990432,10157.856459330143,63
2019,2019_BHR,RAI,Alfa Romeo Racing,27.0,98.841,30.936,43.346,24.559,2.0,MEDIUM,18.0,28.8,26.5,2.5,44,195.97831325301206,62.71325301204819,0.23132530120481928,10172.55421686747,65
2019,2019_BHR,RAI,Alfa Romeo Racing,28.0,99.168,31.204,43.559,24.405,2.0,MEDIUM,19.0,28.8,26.5,3.2,40,195.28947368421052,61.92344497607655,0.21770334928229665,10152.509569377991,0
2019,2019_BHR,RAI,Alfa Romeo Racing,29.0,98.701,31.061,43.176,24.464,2.0,MEDIUM,20.0,28.8,26.6,3.0,27,196.47721822541968,62.70983213429257,0.2038369304556355,10183.043165467627,0
2019,2019_BHR,RAI,Alfa Romeo Racing,30.0,99.532,31.563,43.483,24.486,2.0,MEDIUM,21.0,28.7,26.6,2.9,22,194.8062200956938,62.99043062200957,0.20095693779904306,10095.471291866028,0
2019,2019_BHR,RAI,Alfa Romeo Racing,31.0,98.492,30.899,43.394,24.199,2.0,MEDIUM,22.0,28.6,26.6,2.5,50,197.06265060240963,62.55180722891566,0.20240963855421687,9978.277108433735,0
2019,2019_BHR,RAI,Alfa Romeo Racing,32.0,98.746,31.099,43.262,24.385,2.0,MEDIUM,23.0,28.5,26.6,3.1,36,196.3028846153846,62.15865384615385,0.1971153846153846,9955.461538461539,0
2019,2019_BHR,RAI,Alfa Romeo Racing,33.0,103.346,31.195,44.512,27.639,2.0,MEDIUM,24.0,28.4,26.6,2.6,19,187.99769585253455,63.41013824884793,0.24193548387096775,9939.702764976959,38
2019,2019_BHR,RAI,Alfa Romeo Racing,34.0,118.677,52.512,42.563,23.602,3.0,SOFT,4.0,28.4,26.6,2.6,54,163.2917505030181,63.903420523138834,0.2454728370221328,9260.150905432596,71
2019,2019_BHR,RAI,Alfa Romeo Racing,35.0,96.813,30.421,42.745,23.647,3.0,SOFT,5.0,28.3,26.5,2.3,50,200.02941176470588,64.68872549019608,0.20588235294117646,9832.426470588236,0
2019,2019_BHR,RAI,Alfa Romeo Racing,36.0,96.818,30.444,42.724,23.65,3.0,SOFT,6.0,28.3,26.5,2.0,65,200.05159705159704,63.027027027027025,0.19901719901719903,9904.159705159705,0
2019,2019_BHR,RAI,Alfa Romeo Racing,37.0,95.967,30.367,42.072,23.528,3.0,SOFT,7.0,28.3,26.5,2.8,17,202.12128712871288,63.62128712871287,0.18811881188118812,9847.064356435643,0
2019,2019_BHR,RAI,Alfa Romeo Racing,38.0,96.611,30.493,42.43,23.688,3.0,SOFT,8.0,28.1,26.5,2.3,28,200.65196078431373,62.36764705882353,0.19362745098039216,9811.333333333334,0
2019,2019_BHR,RAI,Alfa Romeo Racing,39.0,96.552,30.631,42.196,23.725,3.0,SOFT,9.0,28.1,26.4,2.8,52,200.51842751842753,62.91891891891892,0.21621621621621623,9902.574938574939,68
2019,2019_BHR,RAI,Alfa Romeo Racing,40.0,96.382,30.567,42.196,23.619,3.0,SOFT,10.0,28.0,26.4,2.4,45,200.77586206896552,62.857142857142854,0.2044334975369458,9899.31527093596,0
2019,2019_BHR,RAI,Alfa Romeo Racing,41.0,96.497,30.363,42.312,23.822,3.0,SOFT,11.0,28.0,26.4,3.3,23,200.83783783783784,62.874692874692876,0.21375921375921375,9838.085995085996,0
2019,2019_BHR,RAI,Alfa Romeo Racing,42.0,96.406,30.478,42.114,23.814,3.0,SOFT,12.0,28.0,26.3,2.7,53,200.8918918918919,62.13759213759214,0.21867321867321868,9866.66339066339,60
2019,2019_BHR,RAI,Alfa Romeo Racing,43.0,96.084,29.997,42.359,23.728,3.0,SOFT,13.0,28.0,26.3,2.8,47,201.75615763546799,62.45812807881774,0.23645320197044334,9918.714285714286,124
2019,2019_BHR,RAI,Alfa Romeo Racing,44.0,97.341,30.459,42.771,24.111,3.0,SOFT,14.0,28.0,26.3,3.2,69,198.5721271393643,61.603911980440095,0.24449877750611246,9843.60880195599,121
2019,2019_BHR,RAI,Alfa Romeo Racing,45.0,95.589,29.897,41.879,23.813,3.0,SOFT,15.0,27.8,26.3,2.5,59,203.0545905707196,64.90322580645162,0.21836228287841192,9932.970223325063,126
2019,2019_BHR,RAI,Alfa Romeo Racing,46.0,96.66,30.449,42.329,23.882,3.0,SOFT,16.0,27.7,26.2,2.8,63,200.75675675675674,63.40786240786241,0.23587223587223588,10023.611793611793,122
2019,2019_BHR,RAI,Alfa Romeo Racing,47.0,96.416,30.338,42.133,23.945,3.0,SOFT,17.0,27.7,26.2,2.6,39,200.29135802469136,64.72592592592592,0.2271604938271605,9899.17037037037,124
2019,2019_BHR,RAI,Alfa Romeo Racing,48.0,96.562,30.514,42.185,23.863,3.0,SOFT,18.0,27.6,26.2,3.3,33,200.52941176470588,64.41176470588235,0.22303921568627452,10091.926470588236,126
2019,2019_BHR,RAI,Alfa Romeo Racing,49.0,96.471,30.103,42.365,24.003,3.0,SOFT,19.0,27.5,26.1,2.9,58,200.5369458128079,64.47536945812809,0.23891625615763548,9847.056650246306,123
2019,2019_BHR,RAI,Alfa Romeo Racing,50.0,96.598,30.322,42.377,23.899,3.0,SOFT,20.0,27.5,26.1,2.9,60,200.41523341523342,64.61916461916462,0.21867321867321868,10022.27027027027,123
2019,2019_BHR,RAI,Alfa Romeo Racing,51.0,97.125,30.289,42.89,23.946,3.0,SOFT,21.0,27.5,26.1,2.9,57,199.05392156862746,64.52941176470588,0.23529411764705882,10151.622549019608,124
2019,2019_BHR,RAI,Alfa Romeo Racing,52.0,97.069,30.338,42.662,24.069,3.0,SOFT,22.0,27.5,26.1,2.5,44,200.00243902439024,63.99512195121951,0.23658536585365852,10055.109756097561,125
2019,2019_BHR,RAI,Alfa Romeo Racing,53.0,97.453,30.457,43.149,23.847,3.0,SOFT,23.0,27.6,26.1,2.6,52,198.9878048780488,63.982926829268294,0.23414634146341465,10124.99268292683,128
2019,2019_BHR,RAI,Alfa Romeo Racing,54.0,96.945,30.593,42.452,23.9,3.0,SOFT,24.0,27.6,26.1,2.7,40,199.97297297297297,64.08599508599508,0.22358722358722358,10122.882063882063,126
2019,2019_BHR,RAI,Alfa Romeo Racing,55.0,137.327,46.253,57.251,33.823,3.0,SOFT,25.0,27.5,26.1,3.4,25,140.5490533562823,30.502581755593805,0.22547332185886404,8377.067125645439,581
2019,2019_BHR,RAI,Alfa Romeo Racing,56.0,132.091,41.56,56.667,33.864,3.0,SOFT,26.0,27.6,26.1,3.4,24,146.85457809694793,34.10771992818672,0.16696588868940754,8820.691202872531,557
2019,2019_BHR,RAI,Alfa Romeo Racing,57.0,113.516,37.421,49.636,26.459,3.0,SOFT,27.0,27.4,26.1,2.5,19,170.85146443514645,48.86820083682009,0.1903765690376569,9445.893305439331,478
2019,2019_BHR,BOT,Mercedes,1.0,98.944,,42.43,23.703,1.0,SOFT,4.0,29.2,26.1,2.3,16,187.9928400954654,65.8090692124105,0.18854415274463007,10038.883054892602,419
2019,2019_BHR,BOT,Mercedes,2.0,100.173,32.451,43.818,23.904,1.0,SOFT,5.0,29.3,26.1,2.3,22,193.16350710900474,66.08530805687204,0.20616113744075829,9864.950236966824,421
2019,2019_BHR,BOT,Mercedes,3.0,98.041,31.066,43.15,23.825,1.0,SOFT,6.0,29.3,26.2,1.6,11,197.2378640776699,64.3495145631068,0.18932038834951456,9904.703883495145,0
2019,2019_BHR,BOT,Mercedes,4.0,98.212,31.01,43.102,24.1,1.0,SOFT,7.0,29.3,26.2,1.9,36,197.13975903614457,64.43614457831325,0.19518072289156627,9825.175903614458,0
2019,2019_BHR,BOT,Mercedes,5.0,97.905,31.32,42.673,23.912,1.0,SOFT,8.0,29.2,26.2,3.1,41,197.88077858880777,64.32603406326034,0.1897810218978102,9843.525547445255,0
2019,2019_BHR,BOT,Mercedes,6.0,97.171,30.843,42.383,23.945,1.0,SOFT,9.0,29.3,26.2,3.4,59,198.7041564792176,65.31540342298288,0.19070904645476772,9771.616136919316,0
2019,2019_BHR,BOT,Mercedes,7.0,97.161,30.779,42.44,23.942,1.0,SOFT,10.0,29.2,26.2,2.3,3,199.31540342298288,66.10268948655256,0.19070904645476772,9930.205378973105,0
2019,2019_BHR,BOT,Mercedes,8.0,97.639,31.126,42.556,23.957,1.0,SOFT,11.0,29.1,26.2,2.9,40,198.20631067961165,64.84708737864078,0.18446601941747573,9957.694174757282,0
2019,2019_BHR,BOT,Mercedes,9.0,97.297,30.846,42.413,24.038,1.0,SOFT,12.0,29.1,26.2,2.9,49,199.26289926289925,65.92874692874693,0.1769041769041769,9902.626535626536,0
2019,2019_BHR,BOT,Mercedes,10.0,97.68,30.956,42.772,23.951999999999998,1.0,SOFT,13.0,28.9,26.2,2.7,41,198.1280193236715,65.83574879227054,0.1859903381642512,9854.458937198067,0
2019,2019_BHR,BOT,Mercedes,11.0,98.158,30.802,43.356,24.0,1.0,SOFT,14.0,28.8,26.1,1.9,22,197.01694915254237,64.85714285714286,0.1791767554479419,9900.273607748184,0
2019,2019_BHR,BOT,Mercedes,12.0,100.185,31.024,42.756,26.405,1.0,SOFT,15.0,28.8,26.1,2.5,334,192.84597156398104,67.24407582938389,0.2132701421800948,9853.829383886256,0
2019,2019_BHR,BOT,Mercedes,13.0,117.03,51.726,41.801,23.503,2.0,MEDIUM,1.0,28.8,26.1,2.5,31,164.90650406504065,65.48170731707317,0.20528455284552846,9404.703252032521,57
2019,2019_BHR,BOT,Mercedes,14.0,95.786,30.208,42.087,23.491,2.0,MEDIUM,2.0,28.9,26.1,1.6,352,202.71712158808933,66.54838709677419,0.17369727047146402,10238.493796526054,65
2019,2019_BHR,BOT,Mercedes,15.0,95.798,30.264,42.055,23.479,2.0,MEDIUM,3.0,28.8,26.1,2.1,26,202.0618811881188,69.29207920792079,0.19306930693069307,9975.002475247526,0
2019,2019_BHR,BOT,Mercedes,16.0,96.572,30.308,42.669,23.595,2.0,MEDIUM,4.0,28.8,26.1,2.0,17,200.45925925925926,65.00246913580247,0.18271604938271604,9975.61975308642,0
2019,2019_BHR,BOT,Mercedes,17.0,96.656,30.35,42.587,23.719,2.0,MEDIUM,5.0,28.7,26.1,2.4,34,199.7549019607843,64.53676470588235,0.18872549019607843,9987.904411764706,0
2019,2019_BHR,BOT,Mercedes,18.0,96.66,30.482,42.648,23.53,2.0,MEDIUM,6.0,28.7,26.1,2.7,2,199.935960591133,65.11576354679804,0.19458128078817735,9983.110837438424,38
2019,2019_BHR,BOT,Mercedes,19.0,96.555,30.532,42.536,23.487,2.0,MEDIUM,7.0,28.8,26.1,2.2,85,200.51842751842753,64.57739557739558,0.17936117936117937,10094.230958230959,0
2019,2019_BHR,BOT,Mercedes,20.0,96.443,30.406,42.535,23.502,2.0,MEDIUM,8.0,29.0,26.2,2.5,345,200.58620689655172,65.86699507389163,0.18226600985221675,9924.785714285714,0
2019,2019_BHR,BOT,Mercedes,21.0,96.569,30.516,42.436,23.617,2.0,MEDIUM,9.0,29.0,26.3,3.0,31,200.18427518427518,66.54299754299754,0.18427518427518427,9964.93366093366,0
2019,2019_BHR,BOT,Mercedes,22.0,96.543,30.824,42.214,23.505,2.0,MEDIUM,10.0,28.8,26.3,2.2,50,200.7076167076167,66.05159705159706,0.17936117936117937,9895.486486486487,0
2019,2019_BHR,BOT,Mercedes,23.0,96.668,30.666,42.381,23.621,2.0,MEDIUM,11.0,28.9,26.4,2.1,59,199.94607843137254,64.44362745098039,0.17401960784313725,10006.872549019608,0
2019,2019_BHR,BOT,Mercedes,24.0,96.953,30.821,42.442,23.69,2.0,MEDIUM,12.0,28.9,26.4,2.9,9,199.75429975429975,63.98034398034398,0.18427518427518427,10020.493857493857,0
2019,2019_BHR,BOT,Mercedes,25.0,97.307,30.556,43.016,23.735,2.0,MEDIUM,13.0,28.9,26.5,2.2,37,199.36165048543688,64.06553398058253,0.17233009708737865,10119.526699029126,0
2019,2019_BHR,BOT,Mercedes,26.0,97.348,30.55,42.991,23.807,2.0,MEDIUM,14.0,28.9,26.5,2.7,31,198.58679706601467,64.50611246943765,0.1882640586797066,9959.122249388753,0
2019,2019_BHR,BOT,Mercedes,27.0,97.39,30.73,42.77,23.89,2.0,MEDIUM,15.0,28.8,26.5,2.5,44,198.47560975609755,64.03414634146341,0.18048780487804877,9896.148780487805,0
2019,2019_BHR,BOT,Mercedes,28.0,98.113,31.103,43.26,23.75,2.0,MEDIUM,16.0,28.8,26.5,3.2,40,197.29297820823246,64.74334140435835,0.2009685230024213,9903.702179176755,40
2019,2019_BHR,BOT,Mercedes,29.0,97.226,30.871,42.624,23.731,2.0,MEDIUM,17.0,28.9,26.6,2.3,12,199.04889975550122,64.45721271393643,0.1882640586797066,9849.361858190709,0
2019,2019_BHR,BOT,Mercedes,30.0,97.52,30.981,42.859,23.68,2.0,MEDIUM,18.0,28.7,26.6,2.9,22,198.8219512195122,65.26341463414634,0.1902439024390244,9837.365853658537,0
2019,2019_BHR,BOT,Mercedes,31.0,97.321,30.868,42.745,23.708,2.0,MEDIUM,19.0,28.6,26.6,2.5,41,199.01463414634145,64.3219512195122,0.17317073170731706,9905.541463414635,0
2019,2019_BHR,BOT,Mercedes,32.0,97.922,31.04,43.176,23.706,2.0,MEDIUM,20.0,28.6,26.6,2.4,9,197.81642512077295,64.3623188405797,0.1956521739130435,9989.719806763285,0
2019,2019_BHR,BOT,Mercedes,33.0,97.656,30.928,42.906,23.822,2.0,MEDIUM,21.0,28.4,26.6,2.6,19,198.13625304136252,63.55961070559611,0.18248175182481752,9951.416058394161,0
2019,2019_BHR,BOT,Mercedes,34.0,97.438,30.809,42.832,23.797,2.0,MEDIUM,22.0,28.4,26.6,2.6,38,199.06633906633905,64.75921375921376,0.18673218673218672,9812.07371007371,0
2019,2019_BHR,BOT,Mercedes,35.0,96.896,30.675,42.562,23.659,2.0,MEDIUM,23.0,28.3,26.5,2.9,357,199.53562653562653,64.4914004914005,0.18427518427518427,9858.471744471744,0
2019,2019_BHR,BOT,Mercedes,36.0,97.928,30.887,43.273,23.768,2.0,MEDIUM,24.0,28.3,26.5,3.1,43,197.69323671497585,64.01449275362319,0.18357487922705315,9963.519323671497,0
2019,2019_BHR,BOT,Mercedes,37.0,101.713,31.297,43.347,27.069,2.0,MEDIUM,25.0,28.3,26.5,2.0,65,189.92037470725995,64.73067915690866,0.2154566744730679,9721.922716627634,0
2019,2019_BHR,BOT,Mercedes,38.0,117.545,51.664,42.077,23.804,2.0,MEDIUM,26.0,28.2,26.5,3.0,55,165.1875,61.381048387096776,0.20362903225806453,9446.685483870968,34
2019,2019_BHR,BOT,Mercedes,39.0,95.757,30.2,42.097,23.46,2.0,MEDIUM,27.0,28.1,26.4,2.8,52,202.70049504950495,64.89851485148515,0.18316831683168316,10047.581683168317,0
2019,2019_BHR,BOT,Mercedes,40.0,95.904,30.512,42.089,23.303,3.0,SOFT,2.0,28.0,26.4,2.4,45,201.82920792079207,63.43069306930693,0.18564356435643564,10038.663366336634,0
2019,2019_BHR,BOT,Mercedes,41.0,96.039,30.478,42.11,23.451,3.0,SOFT,3.0,28.0,26.4,2.6,31,201.57037037037037,62.82716049382716,0.18518518518518517,9835.992592592593,27
2019,2019_BHR,BOT,Mercedes,42.0,94.209,29.526,41.312,23.371,3.0,SOFT,4.0,28.0,26.3,2.7,53,205.75566750629724,68.80856423173803,0.19395465994962216,10225.221662468513,67
2019,2019_BHR,BOT,Mercedes,43.0,97.991,30.798000000000002,43.492,23.701,3.0,SOFT,5.0,28.0,26.3,3.4,22,197.475845410628,63.908212560386474,0.20048309178743962,9915.729468599035,33
2019,2019_BHR,BOT,Mercedes,44.0,96.18,30.757,42.081,23.342,3.0,SOFT,6.0,28.0,26.3,3.2,69,201.69135802469137,64.55061728395061,0.17777777777777778,9944.520987654321,0
2019,2019_BHR,BOT,Mercedes,45.0,95.909,30.481,42.133,23.295,3.0,SOFT,7.0,27.8,26.3,2.6,62,201.63118811881188,64.31930693069307,0.18316831683168316,9960.408415841584,0
2019,2019_BHR,BOT,Mercedes,46.0,95.67,30.374,41.953,23.343,3.0,SOFT,8.0,27.7,26.3,3.1,63,202.59701492537314,65.1094527363184,0.18407960199004975,9868.907960199005,0
2019,2019_BHR,BOT,Mercedes,47.0,95.356,30.417,41.765,23.174,3.0,SOFT,9.0,27.7,26.2,2.6,39,203.07980049875312,65.52369077306733,0.18204488778054864,9951.668329177057,0
2019,2019_BHR,BOT,Mercedes,48.0,95.317,30.268,41.854,23.195,3.0,SOFT,10.0,27.7,26.2,2.9,60,203.13432835820896,66.92537313432835,0.18407960199004975,10051.584577114429,0
2019,2019_BHR,BOT,Mercedes,49.0,95.368,30.381,41.714,23.273,3.0,SOFT,11.0,27.6,26.2,3.3,56,202.75621890547265,67.05223880597015,0.1890547263681592,9996.564676616916,0
2019,2019_BHR,BOT,Mercedes,50.0,95.406,30.461,41.667,23.278,3.0,SOFT,12.0,27.5,26.1,2.9,58,202.80099502487562,67.03482587064677,0.19402985074626866,9927.962686567163,0
2019,2019_BHR,BOT,Mercedes,51.0,95.638,30.303,41.867,23.468,3.0,SOFT,13.0,27.5,26.1,3.6,19,202.44913151364764,64.96277915632754,0.17369727047146402,9981.682382133995,0
2019,2019_BHR,BOT,Mercedes,52.0,95.696,30.223,42.196,23.277,3.0,SOFT,14.0,27.5,26.1,2.5,44,202.06965174129354,64.41044776119404,0.18407960199004975,9872.716417910447,0
2019,2019_BHR,BOT,Mercedes,53.0,96.46,30.375,42.401,23.684,3.0,SOFT,15.0,27.6,26.1,2.3,30,200.07635467980296,63.22167487684729,0.18226600985221675,9800.600985221676,25
2019,2019_BHR,BOT,Mercedes,54.0,95.797,30.144,42.286,23.367,3.0,SOFT,16.0,27.6,26.1,3.0,39,201.4529702970297,64.43811881188118,0.18316831683168316,9797.725247524753,27
2019,2019_BHR,BOT,Mercedes,55.0,117.754,31.083,56.596,30.075,3.0,SOFT,17.0,27.5,26.1,2.9,13,164.29979879275655,46.12273641851107,0.2012072434607646,9367.712273641851,307
