season,gp_name,session_name,session_type,driver,team,lap_number,lap_time,sector_1_time,sector_2_time,sector_3_time,position,track_status,is_pit_lap,compound,stint,tyre_life,fresh_tyre,speed_mean,speed_max,throttle_mean,brake_mean,rpm_mean,rpm_max,drs_activations,air_temp,track_temp,humidity,wind_speed,wind_dir,pressure
2021,Bahrain Grand Prix,Race,Race,VER,Red Bull Racing,42.0,93.45,30.261,40.194,22.995,2.0,1,False,HARD,3.0,3.0,True,207.68556701030928,298.0,67.3118556701031,0.18298969072164947,10238.283505154639,12036.0,0,20.4,26.3,55.1,0.8,10.0,1015.1
2021,Bahrain Grand Prix,Race,Race,VER,Red Bull Racing,43.0,93.231,30.019,40.159,23.053,2.0,1,False,HARD,3.0,4.0,True,208.39896373056996,298.0,68.30569948186529,0.18652849740932642,10294.955958549222,12073.0,0,20.5,26.5,54.5,0.9,15.0,1015.0
2021,Bahrain Grand Prix,Race,Race,VER,Red Bull Racing,44.0,93.594,30.154,40.362,23.078,2.0,12,False,HARD,3.0,5.0,True,207.5089974293059,300.0,68.59897172236504,0.18251928020565553,10320.097686375322,12103.0,0,20.5,26.2,54.2,0.8,5.0,1015.0
2021,Bahrain Grand Prix,Race,Race,VER,Red Bull Racing,45.0,94.056,30.332,40.429,23.295,2.0,1,False,HARD,3.0,6.0,True,206.31794871794872,300.0,68.01538461538462,0.18205128205128204,10245.917948717948,12102.0,0,20.5,26.2,54.2,0.8,359.0,1015.1
2021,Bahrain Grand Prix,Race,Race,VER,Red Bull Racing,46.0,93.894,30.377,40.385,23.132,2.0,1,False,HARD,3.0,7.0,True,206.53846153846155,304.0,68.12051282051281,0.18717948717948718,10292.851282051282,12097.0,0,20.5,26.5,53.9,0.8,352.0,1014.9
2021,Bahrain Grand Prix,Race,Race,VER,Red Bull Racing,47.0,94.092,30.285,40.482,23.325,2.0,1,False,HARD,3.0,8.0,True,206.36828644501279,300.0,67.78772378516624,0.1918158567774936,10303.565217391304,12096.0,0,20.5,26.4,53.8,0.5,356.0,1015.1
2021,Bahrain Grand Prix,Race,Race,VER,Red Bull Racing,48.0,93.818,30.228,40.505,23.085,2.0,1,False,HARD,3.0,9.0,True,206.55526992287918,308.0,68.21850899742931,0.20308483290488433,10308.565552699229,12000.0,38,20.5,26.3,53.8,0.8,358.0,1015.1
2021,Bahrain Grand Prix,Race,Race,VER,Red Bull Racing,49.0,93.576,30.168,40.31,23.098,2.0,1,False,HARD,3.0,10.0,True,207.30670103092783,300.0,69.33762886597938,0.18298969072164947,10356.306701030928,12210.0,0,20.5,26.3,54.1,1.0,7.0,1015.0
2021,Bahrain Grand Prix,Race,Race,VER,Red Bull Racing,50.0,93.893,30.257,40.232,23.404,2.0,1,False,HARD,3.0,11.0,True,206.51030927835052,300.0,69.37628865979381,0.19329896907216496,10349.724226804125,12029.0,0,20.5,26.4,54.3,0.8,17.0,1015.1
2021,Bahrain Grand Prix,Race,Race,VER,Red Bull Racing,51.0,93.964,30.382,40.341,23.241,2.0,1,False,HARD,3.0,12.0,True,206.20618556701032,302.0,68.34278350515464,0.1958762886597938,10305.987113402061,12212.0,25,20.5,26.3,54.4,1.1,8.0,1015.1
2021,Bahrain Grand Prix,Race,Race,VER,Red Bull Racing,52.0,94.669,30.437,40.856,23.376,2.0,1,False,HARD,3.0,13.0,True,204.6454081632653,320.0,66.09948979591837,0.2193877551020408,10212.084183673469,12239.0,122,20.5,26.3,54.7,0.9,5.0,1015.1
2021,Bahrain Grand Prix,Race,Race,VER,Red Bull Racing,53.0,96.413,30.106,42.248,24.059,2.0,1,False,HARD,3.0,14.0,True,202.1175,329.0,65.125,0.2075,10250.1525,12191.0,93,20.5,26.1,55.1,0.7,7.0,1015.1
2021,Bahrain Grand Prix,Race,Race,VER,Red Bull Racing,54.0,95.073,30.659,40.692,23.722,2.0,1,False,HARD,3.0,15.0,True,203.9720812182741,319.0,66.00507614213198,0.21065989847715735,10212.941624365481,12192.0,101,20.5,26.3,54.9,0.6,17.0,1015.1
2021,Bahrain Grand Prix,Race,Race,VER,Red Bull Racing,55.0,94.565,30.648,40.573,23.344,2.0,1,False,HARD,3.0,16.0,True,205.45663265306123,302.0,67.7984693877551,0.21683673469387754,10326.31887755102,12147.0,58,20.5,26.1,54.9,0.8,14.0,1015.1
2021,Bahrain Grand Prix,Race,Race,VER,Red Bull Racing,56.0,94.727,30.275,40.838,23.614,2.0,1,False,HARD,3.0,17.0,True,204.61577608142494,320.0,66.75063613231552,0.21628498727735368,10253.043256997455,12073.0,126,20.5,26.0,54.2,0.6,1.0,1015.2
2021,Bahrain Grand Prix,Race,Race,BOT,Mercedes,1.0,123.772,,56.397,34.235,5.0,124,False,MEDIUM,1.0,4.0,False,150.13813229571986,290.0,46.826848249027236,0.22568093385214008,9317.760700389104,12236.0,514,20.5,28.1,53.7,1.3,10.0,1014.6
2021,Bahrain Grand Prix,Race,Race,BOT,Mercedes,2.0,141.478,44.932,60.82,35.726,4.0,4,False,MEDIUM,1.0,5.0,False,137.4633730834753,273.0,36.17206132879046,0.252129471890971,8777.155025553662,12227.0,587,20.5,28.1,54.3,1.2,6.0,1014.8
2021,Bahrain Grand Prix,Race,Race,BOT,Mercedes,4.0,108.046,32.876,42.16,33.01,4.0,126,False,MEDIUM,1.0,7.0,False,175.35764705882352,299.0,56.93882352941176,0.2164705882352941,9562.254117647059,12152.0,425,20.5,27.9,54.7,0.9,13.0,1014.7
2021,Bahrain Grand Prix,Race,Race,BOT,Mercedes,5.0,103.651,37.337,42.171,24.143,4.0,671,False,MEDIUM,1.0,8.0,False,186.75990675990676,305.0,61.25174825174825,0.2727272727272727,9898.013986013986,12102.0,219,20.5,27.9,54.7,0.6,35.0,1014.8
2021,Bahrain Grand Prix,Race,Race,BOT,Mercedes,6.0,97.109,30.936,42.263,23.91,3.0,1,False,MEDIUM,1.0,9.0,False,203.44270833333334,322.0,67.41145833333333,0.20833333333333334,10224.768229166666,12204.0,28,20.5,28.0,54.0,1.2,11.0,1014.8
2021,Bahrain Grand Prix,Race,Race,BOT,Mercedes,7.0,96.355,30.842,41.72,23.793,3.0,1,False,MEDIUM,1.0,10.0,False,201.265,297.0,68.55,0.2,10168.275,12146.0,0,20.6,27.9,53.9,0.9,15.0,1014.8
2021,Bahrain Grand Prix,Race,Race,BOT,Mercedes,8.0,96.022,30.711,41.563,23.748,3.0,1,False,MEDIUM,1.0,11.0,False,201.67336683417085,299.0,68.2286432160804,0.1984924623115578,10192.479899497488,12254.0,0,20.5,27.8,54.7,0.9,10.0,1014.8
2021,Bahrain Grand Prix,Race,Race,BOT,Mercedes,9.0,97.086,31.271,41.823,23.992,3.0,1,False,MEDIUM,1.0,12.0,False,199.99257425742573,298.0,66.89851485148515,0.19554455445544555,10149.262376237624,12330.0,0,20.6,27.8,55.4,0.9,18.0,1014.8
2021,Bahrain Grand Prix,Race,Race,BOT,Mercedes,10.0,96.405,30.943,41.608,23.854,3.0,1,False,MEDIUM,1.0,13.0,False,201.5635910224439,299.0,67.55610972568579,0.18453865336658354,10191.847880299252,12492.0,0,20.5,27.6,55.5,0.6,6.0,1014.8
2021,Bahrain Grand Prix,Race,Race,BOT,Mercedes,11.0,96.384,30.696,41.832,23.856,3.0,1,False,MEDIUM,1.0,14.0,False,201.01995012468828,299.0,65.77306733167082,0.17955112219451372,10127.3391521197,12374.0,0,20.5,27.7,55.1,0.7,14.0,1014.8
2021,Bahrain Grand Prix,Race,Race,BOT,Mercedes,12.0,96.46,30.764,41.649,24.047,3.0,1,False,MEDIUM,1.0,15.0,False,200.7675,297.0,68.495,0.1875,10120.6575,12397.0,0,20.5,27.7,54.8,1.0,6.0,1014.8
2021,Bahrain Grand Prix,Race,Race,BOT,Mercedes,13.0,96.423,30.946,41.597,23.88,3.0,1,False,MEDIUM,1.0,16.0,False,201.12935323383084,299.0,67.82587064676616,0.19402985074626866,10142.547263681592,12422.0,0,20.5,27.6,54.5,1.1,0.0,1014.9
2021,Bahrain Grand Prix,Race,Race,BOT,Mercedes,14.0,96.736,30.915,41.772,24.049,2.0,1,False,MEDIUM,1.0,17.0,False,200.45409429280397,299.0,68.02977667493796,0.18362282878411912,10214.342431761786,12677.0,0,20.6,27.6,54.1,1.1,4.0,1014.9
2021,Bahrain Grand Prix,Race,Race,BOT,Mercedes,15.0,96.583,30.885,41.818,23.88,2.0,1,False,MEDIUM,1.0,18.0,False,200.53366583541148,298.0,72.24688279301746,0.1970074812967581,10113.027431421446,12154.0,0,20.6,27.7,54.8,1.2,0.0,1014.8
2021,Bahrain Grand Prix,Race,Race,BOT,Mercedes,16.0,99.534,30.967,41.984,26.583,2.0,1,True,MEDIUM,1.0,19.0,False,195.26634382566587,298.0,68.7772397094431,0.21307506053268765,9977.34382566586,12416.0,0,20.5,27.6,55.3,0.9,1.0,1014.9
2021,Bahrain Grand Prix,Race,Race,BOT,Mercedes,17.0,114.719,50.913,40.348,23.458,4.0,1,True,HARD,2.0,1.0,True,169.65408805031447,292.0,69.0251572327044,0.1928721174004193,9590.444444444445,12644.0,0,20.5,27.7,54.7,0.6,359.0,1014.9
2021,Bahrain Grand Prix,Race,Race,BOT,Mercedes,18.0,95.038,30.271,41.3,23.467,3.0,1,False,HARD,2.0,2.0,True,203.989898989899,302.0,67.98989898989899,0.2196969696969697,10169.573232323231,12166.0,34,20.5,27.6,53.8,0.9,16.0,1015.0
2021,Bahrain Grand Prix,Race,Race,BOT,Mercedes,19.0,94.518,30.193,40.906,23.419,3.0,1,False,HARD,2.0,3.0,True,204.9158163265306,300.0,70.73469387755102,0.1836734693877551,10271.997448979591,12549.0,0,20.4,27.0,54.3,0.8,1.0,1014.9
2021,Bahrain Grand Prix,Race,Race,BOT,Mercedes,20.0,94.774,30.406,40.838,23.53,3.0,1,False,HARD,2.0,4.0,True,204.75634517766497,299.0,69.89340101522842,0.17766497461928935,10217.769035532994,12767.0,0,20.5,27.1,53.4,0.7,356.0,1014.9
2021,Bahrain Grand Prix,Race,Race,BOT,Mercedes,21.0,95.098,30.474,41.084,23.54,3.0,1,False,HARD,2.0,5.0,True,204.13888888888889,300.0,69.96212121212122,0.1893939393939394,10089.060606060606,12284.0,0,20.5,27.3,52.8,0.8,4.0,1015.0
2021,Bahrain Grand Prix,Race,Race,BOT,Mercedes,22.0,95.077,30.439,41.133,23.505,3.0,1,False,HARD,2.0,6.0,True,203.7944162436548,299.0,69.58883248730965,0.18527918781725888,10191.763959390863,12331.0,0,20.5,27.2,53.1,0.9,9.0,1014.9
2021,Bahrain Grand Prix,Race,Race,BOT,Mercedes,23.0,95.092,30.537,41.012,23.543,3.0,1,False,HARD,2.0,7.0,True,203.96962025316455,303.0,68.25316455696202,0.189873417721519,10057.602531645569,12359.0,0,20.5,27.2,53.5,1.0,359.0,1015.0
2021,Bahrain Grand Prix,Race,Race,BOT,Mercedes,24.0,95.193,30.467,41.307,23.419,3.0,1,False,HARD,2.0,8.0,True,204.08607594936709,302.0,68.10126582278481,0.17468354430379746,10119.468354430379,12686.0,0,20.5,27.2,53.6,0.7,17.0,1014.9
2021,Bahrain Grand Prix,Race,Race,BOT,Mercedes,25.0,95.022,30.41,41.054,23.558,3.0,1,False,HARD,2.0,9.0,True,204.35786802030458,302.0,66.18527918781726,0.1802030456852792,10183.7461928934,12208.0,0,20.5,27.1,55.2,0.7,1.0,1014.9
2021,Bahrain Grand Prix,Race,Race,BOT,Mercedes,26.0,95.308,30.525,41.28,23.503,3.0,1,False,HARD,2.0,10.0,True,203.2379746835443,301.0,66.57974683544303,0.1848101265822785,10144.615189873417,12133.0,0,20.5,27.0,55.8,0.6,11.0,1015.0
2021,Bahrain Grand Prix,Race,Race,BOT,Mercedes,27.0,95.469,30.6,41.235,23.634,3.0,1,False,HARD,2.0,11.0,True,203.27088607594936,298.0,67.15696202531646,0.19746835443037974,10214.58987341772,12830.0,0,20.5,27.0,56.0,0.7,18.0,1015.0
2021,Bahrain Grand Prix,Race,Race,BOT,Mercedes,28.0,95.376,30.531,41.187,23.658,3.0,1,False,HARD,2.0,12.0,True,203.4520202020202,303.0,66.66414141414141,0.17676767676767677,10051.419191919193,12278.0,0,20.5,27.0,56.0,0.9,6.0,1015.0
2021,Bahrain Grand Prix,Race,Race,BOT,Mercedes,29.0,95.915,30.634,41.54,23.741,2.0,1,False,HARD,2.0,13.0,True,202.34508816120908,301.0,67.58438287153652,0.18387909319899245,10157.511335012594,12237.0,0,20.5,27.0,55.6,0.8,16.0,1015.1
2021,Bahrain Grand Prix,Race,Race,BOT,Mercedes,30.0,98.028,30.631,41.157,26.24,2.0,1,True,HARD,2.0,14.0,True,198.15403422982885,303.0,69.11735941320293,0.20537897310513448,9985.540342298289,12326.0,0,20.5,26.9,55.7,0.5,6.0,1015.0
2021,Bahrain Grand Prix,Race,Race,BOT,Mercedes,31.0,123.818,59.583,40.881,23.354,5.0,1,True,HARD,3.0,1.0,True,157.1875,291.0,63.8671875,0.24609375,9446.96875,12873.0,0,20.5,27.1,55.3,0.7,350.0,1015.1
2021,Bahrain Grand Prix,Race,Race,BOT,Mercedes,32.0,95.12,30.41,41.199,23.511,4.0,1,False,HARD,3.0,2.0,True,204.06598984771574,301.0,64.44923857868021,0.29949238578680204,9940.852791878173,12168.0,25,20.5,26.9,55.1,0.7,353.0,1015.1
2021,Bahrain Grand Prix,Race,Race,BOT,Mercedes,33.0,94.457,29.955,41.245,23.257,4.0,1,False,HARD,3.0,3.0,True,205.46938775510205,315.0,65.90561224489795,0.18622448979591838,10114.441326530612,12074.0,27,20.5,27.0,54.2,0.5,4.0,1015.1
2021,Bahrain Grand Prix,Race,Race,BOT,Mercedes,34.0,94.472,30.353,40.902,23.217,3.0,1,False,HARD,3.0,4.0,True,205.88520408163265,297.0,65.44642857142857,0.17857142857142858,10139.34693877551,12205.0,0,20.5,27.0,54.0,0.9,351.0,1015.1
2021,Bahrain Grand Prix,Race,Race,BOT,Mercedes,35.0,94.4,30.187,41.029,23.184,3.0,1,False,HARD,3.0,5.0,True,205.80102040816325,298.0,65.3545918367347,0.17857142857142858,10055.913265306122,12103.0,0,20.5,26.7,54.6,0.8,16.0,1015.1
2021,Bahrain Grand Prix,Race,Race,BOT,Mercedes,36.0,94.461,30.366,40.879,23.216,3.0,1,False,HARD,3.0,6.0,True,205.67091836734693,298.0,65.46428571428571,0.1760204081632653,10097.622448979591,12305.0,0,20.5,26.7,54.7,0.8,10.0,1015.1
2021,Bahrain Grand Prix,Race,Race,BOT,Mercedes,37.0,94.399,30.3,40.872,23.227,3.0,1,False,HARD,3.0,7.0,True,205.5648854961832,300.0,66.02544529262086,0.183206106870229,10171.765903307889,12287.0,0,20.5,26.5,55.4,0.9,5.0,1015.1
2021,Bahrain Grand Prix,Race,Race,BOT,Mercedes,38.0,94.418,30.265,40.842,23.311,3.0,1,False,HARD,3.0,8.0,True,205.7295918367347,299.0,65.32397959183673,0.18622448979591838,10186.974489795919,12485.0,0,20.5,26.6,55.5,0.8,5.0,1015.1
2021,Bahrain Grand Prix,Race,Race,BOT,Mercedes,39.0,95.198,30.427,41.187,23.584,3.0,1,False,HARD,3.0,9.0,True,203.63797468354431,301.0,66.15189873417721,0.18227848101265823,10041.035443037974,12279.0,0,20.5,26.6,55.3,0.6,8.0,1014.9
2021,Bahrain Grand Prix,Race,Race,BOT,Mercedes,40.0,94.729,30.477,40.848,23.404,3.0,1,False,HARD,3.0,10.0,True,205.39847715736042,299.0,65.37055837563452,0.18781725888324874,10157.520304568528,12359.0,0,20.5,26.6,55.1,1.2,10.0,1015.1
2021,Bahrain Grand Prix,Race,Race,BOT,Mercedes,41.0,94.776,30.341,41.118,23.317,3.0,1,False,HARD,3.0,11.0,True,205.03045685279187,301.0,64.4746192893401,0.18274111675126903,10021.667512690356,12431.0,0,20.5,26.3,55.2,1.0,351.0,1015.0
2021,Bahrain Grand Prix,Race,Race,BOT,Mercedes,42.0,94.798,30.584,40.912,23.302,3.0,1,False,HARD,3.0,12.0,True,205.0,299.0,64.33587786259542,0.17557251908396945,10144.880407124681,12513.0,0,20.4,26.3,55.1,0.8,10.0,1015.1
2021,Bahrain Grand Prix,Race,Race,BOT,Mercedes,43.0,94.466,30.29,40.913,23.263,3.0,1,False,HARD,3.0,13.0,True,205.5969387755102,300.0,65.0,0.17346938775510204,10030.099489795919,12371.0,0,20.5,26.5,53.9,1.3,12.0,1015.0
2021,Bahrain Grand Prix,Race,Race,BOT,Mercedes,44.0,94.303,30.289,40.803,23.211,3.0,12,False,HARD,3.0,14.0,True,205.92583120204603,300.0,65.95140664961637,0.17135549872122763,9964.713554987213,12271.0,0,20.5,26.2,54.2,0.8,5.0,1015.0
2021,Bahrain Grand Prix,Race,Race,BOT,Mercedes,45.0,95.158,30.844,41.016,23.298,3.0,1,False,HARD,3.0,15.0,True,204.19746835443038,300.0,64.37721518987341,0.17974683544303796,9956.602531645569,12240.0,0,20.5,26.4,54.1,0.7,8.0,1015.1
2021,Bahrain Grand Prix,Race,Race,BOT,Mercedes,46.0,94.379,30.293,40.82,23.266,3.0,1,False,HARD,3.0,16.0,True,205.28644501278774,300.0,65.69565217391305,0.17135549872122763,10052.961636828644,12486.0,0,20.5,26.5,53.9,0.8,352.0,1014.9
2021,Bahrain Grand Prix,Race,Race,BOT,Mercedes,47.0,94.272,30.267,40.706,23.299,3.0,1,False,HARD,3.0,17.0,True,205.99744897959184,301.0,66.14285714285714,0.26785714285714285,10109.607142857143,12330.0,0,20.5,26.4,53.8,0.5,356.0,1015.1
2021,Bahrain Grand Prix,Race,Race,BOT,Mercedes,48.0,94.217,30.24,40.7,23.277,3.0,1,False,HARD,3.0,18.0,True,206.39795918367346,299.0,67.5688775510204,0.2729591836734694,10184.829081632653,12142.0,0,20.5,26.3,53.8,0.8,358.0,1015.1
2021,Bahrain Grand Prix,Race,Race,BOT,Mercedes,49.0,94.212,30.195,40.69,23.327,3.0,1,False,HARD,3.0,19.0,True,205.96401028277634,302.0,66.65552699228792,0.17737789203084833,10114.321336760926,12258.0,0,20.5,26.3,54.1,1.0,7.0,1015.0
2021,Bahrain Grand Prix,Race,Race,BOT,Mercedes,50.0,94.309,30.379,40.583,23.347,3.0,1,False,HARD,3.0,20.0,True,206.08461538461538,302.0,67.53076923076924,0.17692307692307693,10185.325641025642,12358.0,0,20.5,26.4,54.2,0.8,357.0,1015.0
2021,Bahrain Grand Prix,Race,Race,BOT,Mercedes,51.0,94.488,30.496,40.719,23.273,3.0,1,False,HARD,3.0,21.0,True,205.8388746803069,303.0,66.26598465473145,0.18925831202046037,10042.601023017904,12378.0,0,20.5,26.3,54.4,1.1,8.0,1015.1
2021,Bahrain Grand Prix,Race,Race,BOT,Mercedes,52.0,95.125,30.347,41.142,23.636,3.0,1,False,HARD,3.0,22.0,True,204.0178117048346,306.0,66.75063613231552,0.18575063613231552,10096.643765903307,12354.0,0,20.6,26.3,54.8,0.8,8.0,1015.1
2021,Bahrain Grand Prix,Race,Race,BOT,Mercedes,53.0,94.644,30.225,41.054,23.365,3.0,1,False,HARD,3.0,23.0,True,204.68193384223918,304.0,65.85496183206106,0.19592875318066158,9971.620865139948,12139.0,0,20.5,26.1,55.1,0.7,7.0,1015.1
2021,Bahrain Grand Prix,Race,Race,BOT,Mercedes,54.0,97.802,30.429,41.173,26.2,3.0,1,True,HARD,3.0,24.0,True,198.38423645320196,307.0,68.22660098522168,0.21182266009852216,9878.051724137931,12208.0,0,20.5,26.3,54.9,0.6,17.0,1015.1
2021,Bahrain Grand Prix,Race,Race,BOT,Mercedes,55.0,115.899,51.053,41.034,23.812,3.0,1,True,MEDIUM,4.0,4.0,False,168.00416666666666,287.0,64.94583333333334,0.1875,9549.991666666667,12775.0,0,20.5,26.0,54.8,0.7,350.0,1015.2
2021,Bahrain Grand Prix,Race,Race,BOT,Mercedes,56.0,92.09,29.64,39.508,22.942,3.0,1,False,MEDIUM,4.0,5.0,False,210.93994778067886,297.0,72.72845953002611,0.16971279373368145,10151.352480417754,12215.0,0,20.5,26.0,54.2,0.6,1.0,1015.2
2021,Bahrain Grand Prix,Race,Race,NOR,McLaren,1.0,126.744,,57.026,35.73,7.0,124,False,SOFT,1.0,4.0,False,148.07604562737643,295.0,42.91825095057034,0.22433460076045628,9802.885931558936,12414.0,526,20.5,28.1,53.5,1.0,9.0,1014.8
2021,Bahrain Grand Prix,Race,Race,NOR,McLaren,2.0,140.999,44.275,60.446,36.278,6.0,4,False,SOFT,1.0,5.0,False,137.92820512820512,267.0,33.61880341880342,0.1658119658119658,9648.410256410256,12385.0,585,20.5,28.1,54.3,1.2,6.0,1014.8
2021,Bahrain Grand Prix,Race,Race,NOR,McLaren,4.0,109.988,32.677,42.366,34.945,5.0,126,False,SOFT,1.0,7.0,False,172.74133949191685,306.0,51.928406466512705,0.23787528868360278,10097.247113163972,11928.0,433,20.5,27.9,54.7,0.9,13.0,1014.7
2021,Bahrain Grand Prix,Race,Race,NOR,McLaren,5.0,102.22,35.893,41.933,24.394,5.0,671,False,SOFT,1.0,8.0,False,190.01654846335697,311.0,59.06382978723404,0.23167848699763594,10467.90780141844,12472.0,209,20.5,27.9,54.7,0.6,35.0,1014.8
2021,Bahrain Grand Prix,Race,Race,NOR,McLaren,6.0,97.893,30.766,42.677,24.45,5.0,1,False,SOFT,1.0,9.0,False,203.31185567010309,318.0,63.42783505154639,0.23195876288659795,10322.58762886598,12194.0,122,20.5,28.0,54.0,1.2,11.0,1014.8
2021,Bahrain Grand Prix,Race,Race,NOR,McLaren,7.0,96.906,30.861,42.003,24.042,5.0,1,False,SOFT,1.0,10.0,False,199.89526184538653,319.0,62.723192019950126,0.2194513715710723,10296.860349127182,11996.0,118,20.6,27.9,53.9,0.9,15.0,1014.8
2021,Bahrain Grand Prix,Race,Race,NOR,McLaren,8.0,97.724,30.741,42.878,24.105,5.0,1,False,SOFT,1.0,11.0,False,199.2783251231527,328.0,62.77093596059113,0.22413793103448276,10323.605911330049,12069.0,125,20.5,27.8,54.7,0.9,10.0,1014.8
2021,Bahrain Grand Prix,Race,Race,NOR,McLaren,9.0,97.36,31.022,42.113,24.225,4.0,1,False,SOFT,1.0,12.0,False,199.79012345679013,327.0,64.90617283950617,0.20987654320987653,10352.723456790123,12247.0,26,20.6,27.8,55.4,0.9,18.0,1014.8
2021,Bahrain Grand Prix,Race,Race,NOR,McLaren,10.0,97.523,31.329,42.048,24.146,4.0,1,False,SOFT,1.0,13.0,False,199.0320987654321,296.0,65.00493827160494,0.2,10247.604938271605,11932.0,0,20.5,27.6,55.5,0.6,6.0,1014.8
2021,Bahrain Grand Prix,Race,Race,NOR,McLaren,11.0,97.162,31.155,41.745,24.262,4.0,1,False,SOFT,1.0,14.0,False,200.01975308641974,296.0,66.08395061728395,0.18518518518518517,10270.133333333333,12012.0,0,20.5,27.7,55.1,0.7,14.0,1014.8
2021,Bahrain Grand Prix,Race,Race,NOR,McLaren,12.0,100.425,31.48,42.09,26.855,5.0,1,True,SOFT,1.0,15.0,False,193.69951923076923,296.0,63.60096153846154,0.21153846153846154,10231.274038461539,12089.0,0,20.5,27.7,54.6,0.9,12.0,1014.9
2021,Bahrain Grand Prix,Race,Race,NOR,McLaren,13.0,117.417,52.121,41.374,23.922,13.0,1,True,MEDIUM,2.0,1.0,True,165.42244897959185,293.0,59.940816326530616,0.22244897959183674,9838.085714285715,12449.0,26,20.5,27.6,54.5,1.1,0.0,1014.9
2021,Bahrain Grand Prix,Race,Race,NOR,McLaren,14.0,95.286,30.206,41.365,23.715,8.0,1,False,MEDIUM,2.0,2.0,True,204.37531486146096,324.0,66.24181360201511,0.1889168765743073,10411.942065491185,12309.0,27,20.6,27.6,54.1,1.1,4.0,1014.9
2021,Bahrain Grand Prix,Race,Race,NOR,McLaren,15.0,95.679,30.795,41.147,23.737,8.0,1,False,MEDIUM,2.0,3.0,True,203.26448362720404,296.0,65.52896725440806,0.1964735516372796,10375.413098236775,12311.0,0,20.5,27.7,55.2,0.9,20.0,1014.9
2021,Bahrain Grand Prix,Race,Race,NOR,McLaren,16.0,96.344,30.822,41.777,23.745,5.0,1,False,MEDIUM,2.0,4.0,True,201.3625,305.0,63.465,0.2075,10256.175,12087.0,67,20.5,27.6,55.3,0.9,1.0,1014.9
2021,Bahrain Grand Prix,Race,Race,NOR,McLaren,17.0,96.239,31.04,41.346,23.853,5.0,1,False,MEDIUM,2.0,5.0,True,201.715,295.0,66.0725,0.19,10347.6275,12117.0,0,20.5,27.7,54.7,0.6,359.0,1014.9
2021,Bahrain Grand Prix,Race,Race,NOR,McLaren,18.0,96.045,30.895,41.509,23.641,5.0,1,False,MEDIUM,2.0,6.0,True,202.1954887218045,294.0,64.80952380952381,0.18796992481203006,10311.115288220552,11899.0,0,20.5,27.6,53.9,1.0,13.0,1014.9
2021,Bahrain Grand Prix,Race,Race,NOR,McLaren,19.0,96.084,30.92,41.39,23.774,5.0,1,False,MEDIUM,2.0,7.0,True,202.5925,297.0,65.6325,0.1875,10291.095,12005.0,0,20.4,27.0,54.3,0.8,1.0,1014.9
2021,Bahrain Grand Prix,Race,Race,NOR,McLaren,20.0,96.463,31.072,41.558,23.833,4.0,1,False,MEDIUM,2.0,8.0,True,201.63,293.0,64.825,0.1875,10242.9375,11769.0,0,20.5,27.1,53.4,0.7,356.0,1014.9
2021,Bahrain Grand Prix,Race,Race,NOR,McLaren,21.0,96.569,31.096,41.693,23.78,4.0,1,False,MEDIUM,2.0,9.0,True,201.06733167082294,295.0,64.69825436408978,0.19201995012468828,10282.361596009974,12195.0,0,20.5,27.3,52.8,0.8,4.0,1015.0
2021,Bahrain Grand Prix,Race,Race,NOR,McLaren,22.0,96.371,31.073,41.501,23.797,4.0,1,False,MEDIUM,2.0,10.0,True,201.47630922693267,294.0,66.01745635910224,0.18204488778054864,10272.154613466335,11960.0,0,20.5,27.2,53.1,0.9,9.0,1014.9
2021,Bahrain Grand Prix,Race,Race,NOR,McLaren,23.0,96.547,31.135,41.622,23.79,4.0,1,False,MEDIUM,2.0,11.0,True,201.11720698254365,296.0,65.01745635910224,0.18204488778054864,10301.154613466335,11861.0,0,20.5,27.4,53.7,0.6,7.0,1014.9
2021,Bahrain Grand Prix,Race,Race,NOR,McLaren,24.0,96.409,30.971,41.583,23.855,4.0,1,False,MEDIUM,2.0,12.0,True,201.385,297.0,65.38,0.1825,10273.275,12266.0,0,20.5,27.2,53.6,0.7,17.0,1014.9
2021,Bahrain Grand Prix,Race,Race,NOR,McLaren,25.0,96.565,31.064,41.678,23.823,4.0,1,False,MEDIUM,2.0,13.0,True,201.140350877193,294.0,66.41854636591479,0.17543859649122806,10201.436090225563,11816.0,0,20.5,27.1,55.2,0.7,1.0,1014.9
2021,Bahrain Grand Prix,Race,Race,NOR,McLaren,26.0,96.152,30.932,41.391,23.829,4.0,1,False,MEDIUM,2.0,14.0,True,202.2375,295.0,66.555,0.1875,10235.165,11926.0,0,20.5,27.0,55.8,0.6,11.0,1015.0
2021,Bahrain Grand Prix,Race,Race,NOR,McLaren,27.0,96.29,31.079,41.439,23.772,4.0,1,False,MEDIUM,2.0,15.0,True,201.16040100250626,294.0,65.93483709273183,0.18546365914786966,10248.70426065163,11977.0,0,20.5,27.0,56.0,0.7,18.0,1015.0
2021,Bahrain Grand Prix,Race,Race,NOR,McLaren,28.0,96.577,31.068,41.725,23.784,4.0,1,False,MEDIUM,2.0,16.0,True,201.31,296.0,66.515,0.1925,10209.2175,11899.0,0,20.5,27.0,56.0,0.8,3.0,1015.1
